from,to,distance
4.0,25.0,1.042074292898178
4.0,27.0,0.8994170501828194
4.0,28.0,0.6662886515259743
4.0,29.0,0.8432826772332191
4.0,30.0,0.4889439567923546
4.0,31.0,1.0804405584931374
4.0,32.0,0.7221271097660065
4.0,33.0,0.2708077058196068
4.0,34.0,1.5586352720856667
4.0,35.0,1.5414193719625473
4.0,36.0,1.0954544246196747
4.0,37.0,1.3349135294556618
4.0,38.0,0.5339383259415627
4.0,39.0,0.39246270805597305
4.0,40.0,1.058585874736309
4.0,41.0,1.2517748549580574
4.0,42.0,1.1167071238160133
4.0,43.0,1.240211732685566
4.0,45.0,0.7191122099757195
4.0,46.0,1.1045079603791237
4.0,47.0,1.2984620854258537
4.0,48.0,0.41271673142910004
4.0,49.0,0.46155286580324173
4.0,50.0,1.2147854417562485
4.0,51.0,1.4028310850262642
4.0,52.0,0.965087004005909
4.0,53.0,1.0329934135079384
4.0,54.0,1.2924578115344048
4.0,55.0,1.5328916385769844
4.0,56.0,0.9209299832582474
4.0,57.0,0.5473973229527473
4.0,58.0,1.1571128442883492
4.0,59.0,1.6622921228408813
4.0,60.0,0.9143144115805626
4.0,61.0,1.2925573736429214
4.0,62.0,0.8463877514004707
4.0,63.0,0.9209788963198662
4.0,64.0,0.24040869623422623
4.0,65.0,0.2726301923394203
4.0,66.0,1.6444988995790482
4.0,67.0,0.8672001659870148
4.0,68.0,0.6767837777733803
4.0,69.0,0.7723898217082024
4.0,70.0,1.4124957248568535
4.0,71.0,0.5537646636366844
4.0,72.0,0.9303008243441582
4.0,73.0,1.0543015822768211
4.0,74.0,0.802806667983532
4.0,75.0,1.053224615752697
4.0,76.0,1.5410307571291924
4.0,77.0,1.4671495035290718
4.0,78.0,0.669805534183979
4.0,79.0,0.7571259960532188
4.0,80.0,0.17518451809883118
4.0,81.0,1.397569052875042
4.0,82.0,1.0659707263112068
4.0,83.0,0.9243190512061119
4.0,84.0,1.5584429278969765
4.0,85.0,0.5627989172935486
4.0,86.0,1.317558117210865
4.0,87.0,1.6666066721081734
4.0,88.0,1.4746181219816208
4.0,89.0,1.3989042863249779
4.0,90.0,1.6486288532614708
4.0,91.0,0.10227633267641068
4.0,92.0,0.7196188196539879
4.0,93.0,0.27277538925409317
4.0,94.0,0.459245502948761
4.0,95.0,1.119338408112526
4.0,96.0,0.48716332018375397
4.0,97.0,0.38085874170064926
4.0,98.0,0.5454936400055885
4.0,99.0,0.8989400044083595
4.0,100.0,1.5276489332318306
4.0,101.0,0.3461969569325447
4.0,102.0,0.8889932706952095
4.0,103.0,0.6148957088589668
4.0,104.0,1.2920800000429153
4.0,105.0,2.018079712986946
4.0,106.0,1.254990316927433
4.0,107.0,0.6284077912569046
4.0,108.0,0.8922416195273399
4.0,109.0,0.7503295615315437
4.0,110.0,0.693632535636425
4.0,111.0,1.1133985742926598
4.0,112.0,0.932886116206646
4.0,113.0,0.869171492755413
4.0,114.0,1.1139561757445335
4.0,115.0,1.0839480683207512
4.0,116.0,1.3313729092478752
4.0,117.0,1.0239702090620995
4.0,118.0,0.8691305443644524
4.0,119.0,0.7438867315649986
4.0,120.0,1.2393206357955933
4.0,121.0,1.4240408763289452
4.0,122.0,1.1900058314204216
4.0,123.0,0.5353766903281212
4.0,124.0,0.3929850161075592
4.0,125.0,0.8085320293903351
4.0,126.0,1.663221299648285
4.0,127.0,0.5513300597667694
4.0,128.0,0.33074672520160675
4.0,129.0,0.5214209631085396
4.0,130.0,1.5134527385234833
4.0,131.0,1.1148700937628746
4.0,132.0,0.7987167462706566
4.0,133.0,0.33154135197401047
4.0,134.0,0.24518542736768723
4.0,135.0,0.42008378356695175
4.0,136.0,0.14728711545467377
4.0,137.0,0.8841178491711617
4.0,138.0,0.21767523884773254
4.0,139.0,0.5675498694181442
4.0,140.0,0.9835585430264473
4.0,141.0,0.7146622762084007
4.0,142.0,0.9863677099347115
4.0,143.0,1.1861579194664955
4.0,144.0,0.21718892455101013
4.0,145.0,0.9866400510072708
4.0,146.0,1.0630104169249535
4.0,147.0,0.7337952852249146
4.0,148.0,1.1823829486966133
4.0,149.0,1.420643962919712
4.0,150.0,2.1857635900378227
4.0,151.0,1.5738499611616135
4.0,153.0,0.5453872010111809
4.0,154.0,0.3975166231393814
4.0,155.0,0.21086420863866806
4.0,156.0,0.7808283492922783
4.0,157.0,0.38606662303209305
4.0,158.0,1.2374446019530296
4.0,159.0,0.21796393394470215
4.0,160.0,0.4393237456679344
4.0,161.0,0.3632577955722809
4.0,162.0,0.43075431138277054
4.0,163.0,0.35166552662849426
4.0,164.0,1.248106710612774
4.0,165.0,0.3181888237595558
4.0,166.0,0.29811011999845505
4.0,167.0,0.920550100505352
4.0,168.0,0.896876685321331
4.0,169.0,0.8190720602869987
4.0,170.0,0.38733475655317307
4.0,171.0,0.7463725730776787
4.0,172.0,1.4564955607056618
4.0,173.0,1.0443225055932999
4.0,174.0,0.4519459828734398
4.0,175.0,0.6952811777591705
4.0,176.0,0.9524074867367744
4.0,177.0,0.4403941109776497
4.0,179.0,0.9765544310212135
4.0,180.0,2.005737043917179
4.0,181.0,1.5819016471505165
4.0,182.0,1.6796595379710197
4.0,183.0,0.4424029290676117
4.0,184.0,0.6218828111886978
4.0,185.0,2.460811972618103
4.0,186.0,1.4471652656793594
4.0,187.0,0.3445003479719162
4.0,188.0,0.2502349689602852
4.0,189.0,1.213197760283947
4.0,190.0,0.6496139094233513
4.0,191.0,0.1444835215806961
4.0,192.0,0.27308108657598495
4.0,193.0,0.31272293627262115
4.0,194.0,1.1355940029025078
4.0,195.0,0.10796493291854858
4.0,196.0,0.30913498252630234
4.0,197.0,1.336753211915493
4.0,198.0,0.2908182665705681
4.0,199.0,0.9910252243280411
4.0,200.0,1.780019149184227
4.0,201.0,0.9226162806153297
4.0,202.0,1.0433142110705376
4.0,203.0,0.7449020966887474
4.0,204.0,1.3591400161385536
4.0,205.0,0.6715689525008202
4.0,206.0,0.3282029926776886
5.0,0.0,1.043883427977562
5.0,1.0,0.7333713546395302
5.0,2.0,0.6773898229002953
5.0,3.0,0.5478020086884499
5.0,4.0,0.3614315688610077
5.0,6.0,0.46712127327919006
5.0,7.0,0.677119679749012
5.0,8.0,2.572921834886074
5.0,9.0,1.2347864285111427
5.0,10.0,1.1175265312194824
5.0,11.0,1.025108464062214
5.0,12.0,0.25303205102682114
5.0,13.0,1.1410292908549309
5.0,14.0,1.574839673936367
5.0,15.0,0.49167025834321976
5.0,16.0,0.4003910422325134
5.0,17.0,0.4601380527019501
5.0,18.0,1.7250048071146011
5.0,19.0,0.5784385427832603
5.0,20.0,0.6844028681516647
5.0,21.0,1.9557771906256676
5.0,22.0,0.8989285528659821
5.0,23.0,0.5533246248960495
5.0,24.0,1.191303126513958
5.0,25.0,1.1614848673343658
5.0,27.0,1.018827624619007
5.0,28.0,0.785699225962162
5.0,29.0,1.1186047792434692
5.0,30.0,0.6959836781024933
5.0,31.0,1.1450173258781433
5.0,32.0,0.7882933169603348
5.0,33.0,0.42793040722608566
5.0,34.0,1.6232120394706726
5.0,35.0,1.660829946398735
5.0,36.0,1.1600311920046806
5.0,37.0,1.4543241038918495
5.0,38.0,0.49333545565605164
5.0,39.0,0.457039475440979
5.0,40.0,1.123162642121315
5.0,41.0,1.3163516223430634
5.0,42.0,1.1812838912010193
5.0,43.0,1.304788500070572
5.0,45.0,0.8385227844119072
5.0,46.0,1.2239185348153114
5.0,47.0,1.3630388528108597
5.0,48.0,0.5843476355075836
5.0,49.0,0.5809634402394295
5.0,50.0,1.3341960161924362
5.0,51.0,1.5769146159291267
5.0,52.0,0.8240062072873116
5.0,53.0,1.2060599401593208
5.0,54.0,1.4123374596238136
5.0,55.0,1.6523022130131721
5.0,56.0,1.0403405576944351
5.0,57.0,0.40631652623414993
5.0,58.0,1.276523418724537
5.0,59.0,1.7268688902258873
5.0,60.0,0.9788911789655685
5.0,61.0,1.3571341410279274
5.0,62.0,0.9657983258366585
5.0,63.0,0.9855556637048721
5.0,64.0,0.5157307982444763
5.0,65.0,0.5521602034568787
5.0,66.0,1.763909474015236
5.0,67.0,0.9317769333720207
5.0,68.0,0.7429499849677086
5.0,69.0,0.631309024989605
5.0,70.0,1.4770724922418594
5.0,71.0,0.6183414310216904
5.0,72.0,0.9948775917291641
5.0,73.0,1.118878349661827
5.0,74.0,0.8673834353685379
5.0,75.0,1.117801383137703
5.0,76.0,1.6056075245141983
5.0,77.0,1.5317262709140778
5.0,78.0,0.9369325786828995
5.0,79.0,0.8765365704894066
5.0,80.0,0.2664724588394165
5.0,81.0,1.462145820260048
5.0,82.0,1.1305474936962128
5.0,83.0,0.9888958185911179
5.0,84.0,1.6230196952819824
5.0,85.0,0.7368824481964111
5.0,86.0,1.382134884595871
5.0,87.0,1.7311834394931793
5.0,88.0,1.5391948893666267
5.0,89.0,1.4634810537099838
5.0,90.0,1.7132056206464767
5.0,91.0,0.46370790153741837
5.0,92.0,0.8390293940901756
5.0,93.0,0.14267244935035706
5.0,94.0,0.5227320492267609
5.0,95.0,1.183915175497532
5.0,96.0,0.5533295273780823
5.0,97.0,0.23977794498205185
5.0,98.0,0.6100704073905945
5.0,99.0,0.9635167717933655
5.0,100.0,1.5922257006168365
5.0,101.0,0.6133240014314651
5.0,102.0,0.9535700380802155
5.0,103.0,0.6810619160532951
5.0,104.0,1.3566567674279213
5.0,105.0,2.137490287423134
5.0,106.0,1.3744008913636208
5.0,107.0,0.895534835755825
5.0,108.0,1.0116521939635277
5.0,109.0,0.9244130924344063
5.0,110.0,0.8130431100726128
5.0,111.0,1.2615528032183647
5.0,112.0,1.1069696471095085
5.0,113.0,0.933748260140419
5.0,114.0,1.2333667501807213
5.0,115.0,1.1485248357057571
5.0,116.0,1.3959496766328812
5.0,117.0,1.0885469764471054
5.0,118.0,0.9337073117494583
5.0,119.0,0.8084634989500046
5.0,120.0,1.358731210231781
5.0,121.0,1.543451450765133
5.0,122.0,1.2545825988054276
5.0,123.0,0.8025037348270416
5.0,124.0,0.4946400374174118
5.0,125.0,0.9279426038265228
5.0,126.0,1.7826318740844727
5.0,127.0,0.5241710245609283
5.0,128.0,0.39691293239593506
5.0,129.0,0.6955044940114021
5.0,130.0,1.5780295059084892
5.0,131.0,1.1794468611478806
5.0,132.0,0.9181273207068443
5.0,133.0,0.505624882876873
5.0,134.0,0.36459600180387497
5.0,135.0,0.5394943580031395
5.0,136.0,0.5087186843156815
5.0,137.0,0.9486946165561676
5.0,138.0,0.3893061429262161
5.0,139.0,0.686960443854332
5.0,140.0,1.0481353104114532
5.0,141.0,0.7792390435934067
5.0,142.0,1.1057782843708992
5.0,143.0,1.272784061729908
5.0,144.0,0.372728131711483
5.0,145.0,1.0512168183922768
5.0,146.0,1.1275871843099594
5.0,147.0,0.8532058596611023
5.0,148.0,1.2469597160816193
5.0,149.0,1.485220730304718
5.0,150.0,2.2503403574228287
5.0,151.0,1.6384267285466194
5.0,153.0,0.7194707319140434
5.0,154.0,0.4636828303337097
5.0,155.0,0.27435075491666794
5.0,156.0,0.8454051166772842
5.0,157.0,0.4495531693100929
5.0,158.0,1.3020213693380356
5.0,159.0,0.28413014113903046
5.0,160.0,0.5039005130529404
5.0,161.0,0.4294240027666092
5.0,162.0,0.4035952761769295
5.0,163.0,0.21058472990989685
5.0,164.0,1.3126834779977798
5.0,165.0,0.3926621228456497
5.0,166.0,0.2608776390552521
5.0,167.0,1.0399606749415398
5.0,168.0,1.0709602162241936
5.0,169.0,0.9384826347231865
5.0,170.0,0.5067453309893608
5.0,171.0,1.0134996175765991
5.0,172.0,1.5210723280906677
5.0,173.0,1.1637330800294876
5.0,174.0,0.3218430429697037
5.0,175.0,0.7587677240371704
5.0,176.0,1.0169842541217804
5.0,177.0,0.6144776418805122
5.0,179.0,1.0959650054574013
5.0,180.0,2.070313811302185
5.0,181.0,1.6464784145355225
5.0,182.0,1.7442363053560257
5.0,183.0,0.6164864599704742
5.0,184.0,0.7959663420915604
5.0,185.0,2.525388740003109
5.0,186.0,1.5117420330643654
5.0,187.0,0.4341786652803421
5.0,188.0,0.10915417224168777
5.0,189.0,1.3326083347201347
5.0,190.0,0.5085331127047539
5.0,191.0,0.22514356672763824
5.0,192.0,0.5364311039447784
5.0,193.0,0.37620948255062103
5.0,194.0,1.3096775338053703
5.0,195.0,0.1741311401128769
5.0,196.0,0.2685321122407913
5.0,197.0,1.401329979300499
5.0,198.0,0.35539503395557404
5.0,199.0,1.055601991713047
5.0,200.0,1.8994297236204147
5.0,201.0,1.0420268550515175
5.0,202.0,1.1627247855067253
5.0,203.0,0.91898562759161
5.0,204.0,1.4237167835235596
5.0,205.0,0.5304881557822227
5.0,206.0,0.3916895389556885
6.0,0.0,1.0688402205705643
6.0,1.0,0.45566076040267944
6.0,2.0,0.5473956987261772
6.0,3.0,0.5547510609030724
6.0,4.0,0.3179057389497757
6.0,5.0,0.22040296345949173
6.0,7.0,0.547125555574894
6.0,8.0,2.5978786274790764
6.0,9.0,1.259743221104145
6.0,10.0,1.1424833238124847
6.0,11.0,0.8951143398880959
6.0,12.0,0.47343501448631287
6.0,13.0,0.956362210214138
6.0,14.0,1.5997964665293694
6.0,15.0,0.46196912974119186
6.0,16.0,0.11027748137712479
6.0,17.0,0.3805375099182129
6.0,18.0,1.595010682940483
6.0,19.0,0.6037360355257988
6.0,20.0,0.709359660744667
6.0,21.0,1.8257830664515495
6.0,22.0,0.9238853454589844
6.0,23.0,0.26321106404066086
6.0,24.0,1.2162599191069603
6.0,25.0,1.0314907431602478
6.0,27.0,0.8888335004448891
6.0,28.0,0.655705101788044
6.0,29.0,0.8326991274952888
6.0,30.0,0.4591318517923355
6.0,31.0,1.1699741184711456
6.0,32.0,0.8135908097028732
6.0,33.0,0.43487945944070816
6.0,34.0,1.648168832063675
6.0,35.0,1.530835822224617
6.0,36.0,1.184987984597683
6.0,37.0,1.3243299797177315
6.0,38.0,0.5188466012477875
6.0,39.0,0.4819962680339813
6.0,40.0,1.1481194347143173
6.0,41.0,1.3413084149360657
6.0,42.0,1.2062406837940216
6.0,43.0,1.3297452926635742
6.0,45.0,0.7085286602377892
6.0,46.0,1.0939244106411934
6.0,47.0,1.387995645403862
6.0,48.0,0.42502108961343765
6.0,49.0,0.45096931606531143
6.0,50.0,1.2042018920183182
6.0,51.0,1.392247535288334
6.0,52.0,1.0444091707468033
6.0,53.0,1.022409863770008
6.0,54.0,1.2818742617964745
6.0,55.0,1.522308088839054
6.0,56.0,0.9103464335203171
6.0,57.0,0.6267194896936417
6.0,58.0,1.1465292945504189
6.0,59.0,1.7518256828188896
6.0,60.0,1.0038479715585709
6.0,61.0,1.3820909336209297
6.0,62.0,0.8358042016625404
6.0,63.0,1.0105124562978745
6.0,64.0,0.22982514649629593
6.0,65.0,0.26204664260149
6.0,66.0,1.6339153498411179
6.0,67.0,0.956733725965023
6.0,68.0,0.768247477710247
6.0,69.0,0.8517119884490967
6.0,70.0,1.5020292848348618
6.0,71.0,0.6432982236146927
6.0,72.0,1.0198343843221664
6.0,73.0,1.1438351422548294
6.0,74.0,0.8923402279615402
6.0,75.0,1.1427581757307053
6.0,76.0,1.6305643171072006
6.0,77.0,1.55668306350708
6.0,78.0,0.6592219844460487
6.0,79.0,0.7465424463152885
6.0,80.0,0.26471807807683945
6.0,81.0,1.4871026128530502
6.0,82.0,1.155504286289215
6.0,83.0,1.0138526111841202
6.0,84.0,1.6479764878749847
6.0,85.0,0.5522153675556183
6.0,86.0,1.4070916771888733
6.0,87.0,1.7561402320861816
6.0,88.0,1.564151681959629
6.0,89.0,1.4884378463029861
6.0,90.0,1.738162413239479
6.0,91.0,0.26634808629751205
6.0,92.0,0.7090352699160576
6.0,93.0,0.1681835949420929
6.0,94.0,0.6929902285337448
6.0,95.0,1.125899277627468
6.0,96.0,0.5777986869215965
6.0,97.0,0.4601809084415436
6.0,98.0,0.6350271999835968
6.0,99.0,0.9884735643863678
6.0,100.0,1.6171824932098389
6.0,101.0,0.3356134071946144
6.0,102.0,0.9785268306732178
6.0,103.0,0.7063594087958336
6.0,104.0,1.3816135600209236
6.0,105.0,2.007496163249016
6.0,106.0,1.2444067671895027
6.0,107.0,0.6178242415189743
6.0,108.0,0.8816580697894096
6.0,109.0,0.7397460117936134
6.0,110.0,0.6830489858984947
6.0,111.0,1.1028150245547295
6.0,112.0,0.9223025664687157
6.0,113.0,0.9587050527334213
6.0,114.0,1.1033726260066032
6.0,115.0,1.1734816282987595
6.0,116.0,1.360605500638485
6.0,117.0,1.1135037690401077
6.0,118.0,0.9586641043424606
6.0,119.0,0.8334202915430069
6.0,120.0,1.228737086057663
6.0,121.0,1.4134573265910149
6.0,122.0,1.2795393913984299
6.0,123.0,0.5247931405901909
6.0,124.0,0.25778821110725403
6.0,125.0,0.7979484796524048
6.0,126.0,1.6526377499103546
6.0,127.0,0.7154018133878708
6.0,128.0,0.4213820919394493
6.0,129.0,0.5108374133706093
6.0,130.0,1.6029862985014915
6.0,131.0,1.2044036537408829
6.0,132.0,0.7881331965327263
6.0,133.0,0.32095780223608017
6.0,134.0,0.23460187762975693
6.0,135.0,0.40950023382902145
6.0,136.0,0.15717631578445435
6.0,137.0,0.9736514091491699
6.0,138.0,0.2768505588173866
6.0,139.0,0.5569663196802139
6.0,140.0,1.0730921030044556
6.0,141.0,0.804195836186409
6.0,142.0,0.9757841601967812
6.0,143.0,1.1755743697285652
6.0,144.0,0.3812606781721115
6.0,145.0,1.076173610985279
6.0,146.0,1.1525439769029617
6.0,147.0,0.7232117354869843
6.0,148.0,1.2719165086746216
6.0,149.0,1.5101775228977203
6.0,150.0,2.275297150015831
6.0,151.0,1.6633835211396217
6.0,153.0,0.5348036512732506
6.0,154.0,0.49792948365211487
6.0,155.0,0.49475371837615967
6.0,156.0,0.8703619092702866
6.0,157.0,0.5934025347232819
6.0,158.0,1.326978161931038
6.0,159.0,0.5045331045985222
6.0,160.0,0.5189142823219299
6.0,161.0,0.6498269662261009
6.0,162.0,0.5948260650038719
6.0,163.0,0.4309876933693886
6.0,164.0,1.3376402705907822
6.0,165.0,0.3076052740216255
6.0,166.0,0.2863887846469879
6.0,167.0,0.9099665507674217
6.0,168.0,0.8862931355834007
6.0,169.0,0.8084885105490685
6.0,170.0,0.37675120681524277
6.0,171.0,0.7357890233397484
6.0,172.0,1.54602912068367
6.0,173.0,1.0337389558553696
6.0,174.0,0.3473541885614395
6.0,175.0,0.9290259033441544
6.0,176.0,1.0419410467147827
6.0,177.0,0.4298105612397194
6.0,179.0,0.9659708812832832
6.0,180.0,2.0952706038951874
6.0,181.0,1.6714352071285248
6.0,182.0,1.769193097949028
6.0,183.0,0.4318193793296814
6.0,184.0,0.6112992614507675
6.0,185.0,2.5503455325961113
6.0,186.0,1.5366988256573677
6.0,187.0,0.43403390794992447
6.0,188.0,0.3295571357011795
6.0,189.0,1.2026142105460167
6.0,190.0,0.7289360761642456
6.0,191.0,0.4082397595047951
6.0,192.0,0.43715284019708633
6.0,193.0,0.5515460297465324
6.0,194.0,1.1250104531645775
6.0,195.0,0.3945341035723686
6.0,196.0,0.29404325783252716
6.0,197.0,1.4262867718935013
6.0,198.0,0.38035182654857635
6.0,199.0,1.0805587843060493
6.0,200.0,1.7694355994462967
6.0,201.0,0.9120327308773994
6.0,202.0,1.0327306613326073
6.0,203.0,0.7343185469508171
6.0,204.0,1.448673576116562
6.0,205.0,0.7508911192417145
6.0,206.0,0.6120925024151802
7.0,0.0,0.6926763951778412
7.0,1.0,0.550402507185936
7.0,2.0,0.5112194865942001
7.0,3.0,1.3324124217033386
7.0,4.0,1.2016420662403107
7.0,5.0,1.0372843146324158
7.0,6.0,1.0313473343849182
7.0,8.0,3.012491896748543
7.0,9.0,1.6743564903736115
7.0,10.0,1.3174028024077415
7.0,11.0,0.38934433460235596
7.0,12.0,1.290316365659237
7.0,13.0,0.7460120171308517
7.0,14.0,1.862535685300827
7.0,15.0,1.2396304905414581
7.0,16.0,1.141624815762043
7.0,17.0,1.2642738372087479
7.0,18.0,1.0892406776547432
7.0,19.0,1.2791585251688957
7.0,20.0,1.461964838206768
7.0,21.0,1.3200130611658096
7.0,22.0,1.6774464771151543
7.0,23.0,1.294558398425579
7.0,24.0,0.6702896952629089
7.0,25.0,0.48436518758535385
7.0,27.0,0.381017804145813
7.0,28.0,0.6427502930164337
7.0,29.0,1.864046461880207
7.0,30.0,0.8010083436965942
7.0,31.0,1.4330499917268753
7.0,32.0,1.272167593240738
7.0,33.0,1.2125408202409744
7.0,34.0,1.8880487754940987
7.0,35.0,1.025065816938877
7.0,36.0,0.9170845597982407
7.0,37.0,0.7772044241428375
7.0,38.0,1.4539232105016708
7.0,39.0,1.3657325953245163
7.0,40.0,1.411195307970047
7.0,41.0,1.6040476337075233
7.0,42.0,0.8300768584012985
7.0,43.0,1.5901975110173225
7.0,45.0,0.1614031046628952
7.0,46.0,0.5881544053554535
7.0,47.0,1.6094086840748787
7.0,48.0,0.8206059485673904
7.0,49.0,0.36029770970344543
7.0,50.0,0.6984318867325783
7.0,51.0,1.5565603375434875
7.0,52.0,1.2686488404870033
7.0,53.0,0.575488269329071
7.0,54.0,0.7352177798748016
7.0,55.0,1.0165380835533142
7.0,56.0,0.5894314497709274
7.0,57.0,1.4436008408665657
7.0,58.0,0.5994037389755249
7.0,59.0,2.166438952088356
7.0,60.0,1.4641336128115654
7.0,61.0,1.114012636244297
7.0,62.0,0.2886786460876465
7.0,63.0,1.470798097550869
7.0,64.0,1.2611724808812141
7.0,65.0,1.2933939769864082
7.0,66.0,1.128145344555378
7.0,67.0,1.0412385389208794
7.0,68.0,1.1308909878134727
7.0,69.0,1.0759516581892967
7.0,70.0,1.7123186811804771
7.0,71.0,1.1295614466071129
7.0,72.0,0.969061978161335
7.0,73.0,1.365248180925846
7.0,74.0,1.6449454054236412
7.0,75.0,1.364171214401722
7.0,76.0,1.8778427317738533
7.0,77.0,1.8081414476037025
7.0,78.0,0.3719634562730789
7.0,79.0,0.1994168907403946
7.0,80.0,1.1484544053673744
7.0,81.0,1.749841831624508
7.0,82.0,1.5701175555586815
7.0,83.0,1.2769284844398499
7.0,84.0,1.9107157066464424
7.0,85.0,0.5062827989459038
7.0,86.0,1.660967856645584
7.0,87.0,1.9775532707571983
7.0,88.0,1.9787649512290955
7.0,89.0,1.7511770650744438
7.0,90.0,2.0012382864952087
7.0,91.0,1.0440094470977783
7.0,92.0,0.16190971434116364
7.0,93.0,1.1032602041959763
7.0,94.0,1.5382618829607964
7.0,95.0,0.5787737220525742
7.0,96.0,1.2309749647974968
7.0,97.0,1.2770622596144676
7.0,98.0,1.5187635272741318
7.0,99.0,1.2515494376420975
7.0,100.0,1.8710586726665497
7.0,101.0,0.848103329539299
7.0,102.0,1.2324318811297417
7.0,103.0,1.1649361923336983
7.0,104.0,1.79622682929039
7.0,105.0,1.501726157963276
7.0,106.0,0.7386367619037628
7.0,107.0,0.3651515319943428
7.0,108.0,0.3714037239551544
7.0,109.0,0.9040588140487671
7.0,110.0,0.13592343032360077
7.0,111.0,0.8924648314714432
7.0,112.0,0.714045837521553
7.0,113.0,1.180118091404438
7.0,114.0,0.5562470704317093
7.0,115.0,1.055088758468628
7.0,116.0,0.813479945063591
7.0,117.0,1.0239815935492516
7.0,118.0,0.9495815858244896
7.0,119.0,1.5860254690051079
7.0,120.0,0.681611530482769
7.0,121.0,0.907687321305275
7.0,122.0,1.4842694029211998
7.0,123.0,0.5860572382807732
7.0,124.0,1.2891355454921722
7.0,125.0,0.25082292407751083
7.0,126.0,1.1468677446246147
7.0,127.0,1.493063174188137
7.0,128.0,1.3051184192299843
7.0,129.0,0.6751502156257629
7.0,130.0,1.8657255172729492
7.0,131.0,1.4648558720946312
7.0,132.0,0.24100764095783234
7.0,133.0,0.7277480065822601
7.0,134.0,1.2659492120146751
7.0,135.0,0.5466296225786209
7.0,136.0,1.0409126430749893
7.0,137.0,1.4339370504021645
7.0,138.0,1.1253416985273361
7.0,139.0,0.46629471331834793
7.0,140.0,0.8051886782050133
7.0,141.0,1.2644814774394035
7.0,142.0,0.4286586046218872
7.0,143.0,0.6284488141536713
7.0,144.0,1.1589220389723778
7.0,145.0,0.8902047276496887
7.0,146.0,1.6128296181559563
7.0,147.0,0.520834282040596
7.0,148.0,1.7322021499276161
7.0,149.0,1.77325339615345
7.0,150.0,2.4967101886868477
7.0,151.0,2.0723243579268456
7.0,153.0,0.48887108266353607
7.0,154.0,1.37788225710392
7.0,155.0,1.3116350695490837
7.0,156.0,1.1334377825260162
7.0,157.0,1.4771388620138168
7.0,158.0,1.5483912006020546
7.0,159.0,1.3214144557714462
7.0,160.0,1.3874740228056908
7.0,161.0,1.466708317399025
7.0,162.0,1.3724874258041382
7.0,163.0,1.2478690445423126
7.0,164.0,1.5590533092617989
7.0,165.0,1.233069971203804
7.0,166.0,1.2214653939008713
7.0,167.0,0.36284099519252777
7.0,168.0,0.5012594014406204
7.0,169.0,0.2613629549741745
7.0,170.0,1.1504025906324387
7.0,171.0,0.4831163138151169
7.0,172.0,1.7674421593546867
7.0,173.0,0.5331614091992378
7.0,174.0,1.2824307978153229
7.0,175.0,1.4544506147503853
7.0,176.0,1.3050169199705124
